"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 25, 2018","1,268.15","1,301.00","1,303.75","1,264.25","1.62M","-2.44%"
"Jun 22, 2018","1,299.85","1,288.70","1,305.00","1,283.50","3.36M","0.78%"
"Jun 21, 2018","1,289.80","1,310.00","1,316.00","1,286.00","2.16M","-1.30%"
"Jun 20, 2018","1,306.75","1,311.05","1,319.20","1,300.00","2.21M","-0.28%"
"Jun 19, 2018","1,310.40","1,318.85","1,327.50","1,307.05","1.61M","-0.97%"
"Jun 18, 2018","1,323.20","1,331.25","1,337.40","1,321.05","951.70K","-0.50%"
"Jun 15, 2018","1,329.90","1,341.00","1,343.00","1,323.25","2.66M","-0.98%"
"Jun 14, 2018","1,343.00","1,354.00","1,359.45","1,340.00","1.33M","-1.16%"
"Jun 13, 2018","1,358.75","1,366.80","1,368.25","1,353.00","1.25M","-0.56%"
"Jun 12, 2018","1,366.40","1,348.00","1,368.45","1,344.60","1.85M","1.72%"
"Jun 11, 2018","1,343.25","1,343.00","1,355.00","1,337.00","1.42M","-0.05%"
"Jun 08, 2018","1,343.95","1,349.05","1,355.00","1,331.10","2.48M","-0.83%"
"Jun 07, 2018","1,355.15","1,360.40","1,366.00","1,348.95","2.27M","0.34%"
"Jun 06, 2018","1,350.55","1,331.00","1,355.00","1,331.00","1.58M","1.26%"
"Jun 05, 2018","1,333.75","1,361.80","1,361.80","1,326.60","1.91M","-1.77%"
"Jun 04, 2018","1,357.85","1,375.95","1,385.00","1,354.00","1.35M","-1.06%"
"Jun 01, 2018","1,372.40","1,375.80","1,396.00","1,362.60","2.23M","0.15%"
"May 31, 2018","1,370.40","1,370.95","1,377.45","1,356.00","2.93M","0.35%"
"May 30, 2018","1,365.65","1,380.00","1,380.00","1,357.15","2.29M","-1.08%"
"May 29, 2018","1,380.60","1,393.70","1,424.95","1,375.40","6.81M","0.30%"
"May 28, 2018","1,376.45","1,346.00","1,384.95","1,344.10","2.13M","2.57%"
"May 25, 2018","1,342.00","1,340.95","1,347.60","1,331.75","1.70M","0.30%"
"May 24, 2018","1,338.05","1,336.00","1,347.50","1,326.40","1.48M","0.84%"
"May 23, 2018","1,326.90","1,317.00","1,350.00","1,315.00","1.85M","0.51%"
"May 22, 2018","1,320.15","1,317.90","1,340.90","1,316.10","1.38M","0.53%"
