"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 17, 2020","453.90","462.00","465.25","452.00","5.57M","-1.71%"
"Jan 16, 2020","461.80","468.00","469.50","460.15","3.19M","-1.31%"
"Jan 15, 2020","467.95","472.50","472.95","463.20","4.98M","-1.14%"
"Jan 14, 2020","473.35","473.90","478.75","472.10","3.61M","0.55%"
"Jan 13, 2020","470.75","471.00","476.25","469.00","3.67M","0.11%"
"Jan 10, 2020","470.25","473.80","474.70","466.40","4.35M","-0.06%"
"Jan 09, 2020","470.55","472.15","474.40","465.45","6.50M","2.32%"
"Jan 08, 2020","459.90","450.00","464.40","448.55","12.37M","-0.24%"
"Jan 07, 2020","461.00","467.90","474.75","459.85","11.73M","-1.74%"
"Jan 06, 2020","469.15","475.00","480.00","465.15","7.67M","-2.97%"
"Jan 03, 2020","483.50","483.90","486.75","472.85","11.33M","-0.83%"
"Jan 02, 2020","487.55","491.20","491.70","486.45","3.21M","-0.83%"
"Jan 01, 2020","491.65","492.00","493.90","488.50","2.38M","0.02%"
"Dec 31, 2019","491.55","492.00","496.00","486.35","5.79M","-0.30%"
"Dec 30, 2019","493.05","490.95","494.80","481.65","8.19M","0.43%"
"Dec 27, 2019","490.95","479.50","492.10","477.00","8.45M","2.88%"
"Dec 26, 2019","477.20","476.00","484.55","474.25","10.37M","-0.13%"
"Dec 24, 2019","477.80","492.00","494.45","471.65","7.43M","-3.08%"
"Dec 23, 2019","493.00","488.00","499.45","488.00","7.43M","1.07%"
"Dec 20, 2019","487.80","489.95","492.40","486.50","3.73M","-0.44%"
"Dec 19, 2019","489.95","489.00","492.50","485.55","4.66M","0.14%"
"Dec 18, 2019","489.25","496.50","498.25","488.10","4.66M","-1.37%"
"Dec 17, 2019","496.05","492.00","503.50","491.10","6.14M","0.82%"
"Dec 16, 2019","492.00","495.00","499.40","491.10","3.01M","-0.96%"
"Dec 13, 2019","496.75","492.50","500.80","486.20","7.63M","1.02%"
"Dec 12, 2019","491.75","486.75","498.30","486.00","6.41M","1.89%"
"Dec 11, 2019","482.65","485.00","491.85","476.20","6.88M","-0.75%"
"Dec 10, 2019","486.30","495.90","503.70","484.20","7.17M","-2.67%"
"Dec 09, 2019","499.65","487.45","501.80","485.55","5.47M","2.28%"
"Dec 06, 2019","488.50","491.00","496.50","483.50","4.69M","-0.68%"
"Dec 05, 2019","491.85","495.00","499.90","490.30","3.13M","-1.87%"
"Dec 04, 2019","501.20","494.00","504.25","492.20","4.29M","1.35%"
"Dec 03, 2019","494.50","502.00","502.40","493.30","3.79M","-1.11%"
"Dec 02, 2019","500.05","508.05","509.50","498.75","4.41M","-2.25%"
"Nov 29, 2019","511.55","511.00","518.45","505.20","7.53M","0.30%"
"Nov 28, 2019","510.00","506.50","514.25","502.10","7.83M","0.81%"
"Nov 27, 2019","505.90","493.00","509.25","488.00","12.21M","1.86%"
"Nov 26, 2019","496.65","509.00","510.40","494.40","12.42M","-2.12%"
"Nov 25, 2019","507.40","508.00","514.80","503.30","7.70M","-0.39%"
"Nov 22, 2019","509.40","513.80","515.45","505.50","11.81M","-0.91%"
"Nov 21, 2019","514.10","549.00","549.00","511.00","22.31M","-5.60%"
"Nov 20, 2019","544.60","528.90","548.00","522.05","18.84M","4.94%"
"Nov 19, 2019","518.95","520.65","521.90","513.50","3.55M","-0.54%"
"Nov 18, 2019","521.75","520.00","528.00","517.25","17.07M","3.00%"
"Nov 15, 2019","506.55","513.95","513.95","504.00","4.17M","-1.57%"
"Nov 14, 2019","514.65","507.00","520.05","503.80","5.42M","0.89%"
"Nov 13, 2019","510.10","514.00","523.00","507.40","7.23M","-1.45%"
"Nov 11, 2019","517.60","506.65","519.50","499.00","8.77M","2.95%"
