"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2019","345.70","336.00","347.35","335.10","5.14M","2.63%"
"Sep 03, 2019","336.85","345.50","345.95","335.50","4.23M","-2.87%"
"Aug 30, 2019","346.80","345.00","349.60","338.75","4.77M","0.96%"
"Aug 29, 2019","343.50","342.35","349.75","341.15","5.93M","-0.67%"
"Aug 28, 2019","345.80","349.50","349.50","340.50","5.52M","-0.72%"
"Aug 27, 2019","348.30","362.50","368.20","344.75","32.20M","-3.42%"
"Aug 26, 2019","360.65","357.95","362.65","346.90","4.93M","1.19%"
"Aug 23, 2019","356.40","354.00","358.95","350.50","4.59M","1.03%"
"Aug 22, 2019","352.75","355.00","357.20","351.00","3.11M","-0.61%"
"Aug 21, 2019","354.90","358.00","360.20","353.15","4.05M","-0.88%"
"Aug 20, 2019","358.05","360.50","362.35","357.40","5.27M","-0.82%"
"Aug 19, 2019","361.00","363.45","366.25","359.80","4.52M","-0.15%"
"Aug 16, 2019","361.55","360.00","365.00","355.00","5.72M","0.10%"
"Aug 14, 2019","361.20","355.00","363.85","347.30","7.67M","2.72%"
"Aug 13, 2019","351.65","361.20","365.00","346.15","14.03M","-5.25%"
"Aug 09, 2019","371.15","372.00","373.75","364.15","7.70M","-0.27%"
"Aug 08, 2019","372.15","366.00","378.75","365.40","16.05M","1.65%"
"Aug 07, 2019","366.10","368.00","372.95","362.50","12.52M","-0.64%"
"Aug 06, 2019","368.45","354.10","375.40","354.10","17.02M","3.01%"
"Aug 05, 2019","357.70","340.10","361.65","339.05","15.23M","4.12%"
"Aug 02, 2019","343.55","332.00","354.95","327.20","28.06M","6.07%"
"Aug 01, 2019","323.90","335.00","338.75","321.15","9.77M","-4.06%"
"Jul 31, 2019","337.60","343.20","353.75","332.70","10.86M","-2.36%"
"Jul 30, 2019","345.75","337.00","348.30","335.15","12.72M","3.35%"
"Jul 29, 2019","334.55","334.70","336.45","328.10","4.98M","-0.10%"
"Jul 26, 2019","334.90","338.00","338.90","328.20","5.00M","-1.21%"
"Jul 25, 2019","339.00","335.00","343.45","334.55","7.46M","0.03%"
"Jul 24, 2019","338.90","344.00","344.75","335.75","4.75M","-1.37%"
"Jul 23, 2019","343.60","342.95","348.50","337.40","3.61M","0.31%"
"Jul 22, 2019","342.55","339.00","343.50","335.60","3.06M","0.76%"
"Jul 19, 2019","339.95","343.50","346.00","336.10","2.47M","-0.74%"
"Jul 18, 2019","342.50","348.00","351.20","338.60","3.64M","-1.08%"
"Jul 17, 2019","346.25","350.55","353.40","344.80","4.68M","-1.28%"
"Jul 16, 2019","350.75","351.00","354.95","349.65","3.58M","0.04%"
"Jul 15, 2019","350.60","357.60","359.40","349.15","3.46M","-1.54%"
"Jul 12, 2019","356.10","360.80","360.80","354.15","4.66M","-1.29%"
"Jul 11, 2019","360.75","358.25","362.40","356.30","3.45M","0.61%"
"Jul 10, 2019","358.55","362.90","364.90","353.65","5.20M","-1.04%"
"Jul 09, 2019","362.30","356.00","363.25","354.10","3.86M","1.66%"
"Jul 08, 2019","356.40","362.00","364.40","354.45","3.48M","-2.30%"
"Jul 05, 2019","364.80","362.75","371.15","360.50","6.75M","0.57%"
"Jul 04, 2019","362.75","353.35","365.00","353.00","8.41M","2.70%"
"Jul 03, 2019","353.20","352.90","356.50","349.75","8.32M","-0.11%"
"Jul 02, 2019","353.60","349.00","354.50","347.35","3.75M","1.46%"
"Jul 01, 2019","348.50","347.00","349.85","345.15","3.41M","0.53%"
"Jun 28, 2019","346.65","348.40","350.00","342.50","8.58M","-0.57%"
"Jun 27, 2019","348.65","347.25","350.85","340.90","12.90M","0.90%"
"Jun 26, 2019","345.55","350.00","352.00","342.55","4.65M","-0.87%"
"Jun 25, 2019","348.60","345.45","352.00","344.55","2.80M","1.01%"
"Jun 24, 2019","345.10","345.15","348.55","343.50","3.25M","0.38%"
"Jun 21, 2019","343.80","347.50","349.90","342.70","9.58M","-1.36%"
"Jun 20, 2019","348.55","339.25","350.00","339.20","3.50M","2.18%"
"Jun 19, 2019","341.10","346.50","348.00","334.30","3.93M","-1.17%"
"Jun 18, 2019","345.15","345.40","347.35","341.20","4.89M","0.33%"
"Jun 17, 2019","344.00","355.60","355.60","342.10","6.96M","-2.63%"
"Jun 14, 2019","353.30","362.55","362.95","351.65","5.08M","-2.87%"
"Jun 13, 2019","363.75","357.05","364.95","357.05","3.77M","1.07%"
"Jun 12, 2019","359.90","362.40","362.40","357.10","2.82M","-0.92%"
"Jun 11, 2019","363.25","363.00","366.95","358.25","5.56M","-0.06%"
"Jun 10, 2019","363.45","354.80","364.65","353.65","5.88M","1.78%"
"Jun 07, 2019","357.10","353.80","361.95","351.80","5.77M","0.93%"
"Jun 06, 2019","353.80","352.80","355.95","348.50","10.32M","0.40%"
"Jun 04, 2019","352.40","351.00","355.95","349.75","6.63M","-0.10%"
"Jun 03, 2019","352.75","351.50","355.75","348.85","5.12M","1.13%"
"May 31, 2019","348.80","349.00","352.40","344.45","10.83M","0.61%"
"May 30, 2019","346.70","340.00","349.55","339.55","13.89M","2.33%"
"May 29, 2019","338.80","343.80","345.15","337.85","4.50M","-1.97%"
"May 28, 2019","345.60","348.75","351.70","341.70","8.48M","-1.12%"
"May 27, 2019","349.50","349.70","351.90","346.35","3.93M","-1.05%"
"May 24, 2019","353.20","340.05","356.00","340.00","9.58M","4.25%"
"May 23, 2019","338.80","337.55","349.00","334.20","5.35M","1.09%"
"May 22, 2019","335.15","331.00","337.95","328.65","6.67M","1.36%"
"May 21, 2019","330.65","340.00","340.10","328.55","4.24M","-2.78%"
"May 20, 2019","340.10","332.05","341.95","331.00","7.71M","3.55%"
"May 17, 2019","328.45","323.70","330.70","322.15","4.04M","1.00%"
"May 16, 2019","325.20","332.00","333.30","321.05","4.51M","-1.83%"
"May 15, 2019","331.25","336.00","338.00","328.70","7.64M","-1.59%"
"May 14, 2019","336.60","316.00","339.70","315.20","10.75M","5.63%"
"May 13, 2019","318.65","321.50","327.35","314.65","6.50M","-1.68%"
"May 10, 2019","324.10","318.90","328.40","315.20","7.71M","2.74%"
"May 09, 2019","315.45","321.25","326.20","312.60","7.85M","-2.79%"
"May 08, 2019","324.50","324.85","327.45","320.10","4.77M","-0.14%"
"May 07, 2019","324.95","340.00","340.85","321.45","17.41M","-2.55%"
"May 06, 2019","333.45","331.45","336.40","326.50","14.60M","0.60%"
"May 03, 2019","331.45","324.45","333.85","324.45","9.72M","2.24%"
"May 02, 2019","324.20","322.90","329.40","321.60","7.78M","1.22%"
"Apr 30, 2019","320.30","324.00","326.80","314.05","6.03M","-1.58%"
