"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 10, 2020","2,314.00","2,183.10","2,344.95","2,175.35","64.75M","7.06%"
"Sep 09, 2020","2,161.35","2,085.00","2,167.80","2,081.45","25.53M","2.57%"
"Sep 08, 2020","2,107.10","2,092.00","2,121.00","2,080.50","12.64M","1.17%"
"Sep 07, 2020","2,082.65","2,084.00","2,105.75","2,044.25","10.12M","0.26%"
"Sep 04, 2020","2,077.25","2,083.55","2,096.95","2,072.20","13.14M","-1.65%"
"Sep 03, 2020","2,112.10","2,128.00","2,138.75","2,103.00","8.58M","-0.76%"
"Sep 02, 2020","2,128.20","2,092.00","2,138.00","2,085.00","12.44M","1.96%"
"Sep 01, 2020","2,087.25","2,100.00","2,122.40","2,062.40","17.82M","0.31%"
"Aug 31, 2020","2,080.70","2,174.00","2,174.00","2,060.35","28.65M","-1.68%"
"Aug 28, 2020","2,116.15","2,120.00","2,132.90","2,106.25","12.54M","0.26%"
"Aug 27, 2020","2,110.60","2,148.00","2,150.00","2,103.25","12.96M","-1.25%"
"Aug 26, 2020","2,137.30","2,085.00","2,147.95","2,047.00","27.63M","2.65%"
"Aug 25, 2020","2,082.10","2,106.00","2,111.30","2,078.00","8.95M","-0.65%"
"Aug 24, 2020","2,095.75","2,091.40","2,104.50","2,070.50","15.10M","0.67%"
"Aug 21, 2020","2,081.85","2,118.00","2,122.00","2,077.00","11.67M","-0.72%"
"Aug 20, 2020","2,097.05","2,120.00","2,123.90","2,088.00","10.40M","-1.62%"
"Aug 19, 2020","2,131.55","2,141.00","2,154.00","2,121.35","15.73M","0.61%"
"Aug 18, 2020","2,118.55","2,085.00","2,134.30","2,082.35","14.10M","1.30%"
"Aug 17, 2020","2,091.35","2,105.00","2,105.00","2,070.10","14.30M","-1.06%"
"Aug 14, 2020","2,113.80","2,122.55","2,157.00","2,089.25","15.33M","-0.39%"
"Aug 13, 2020","2,122.05","2,128.00","2,138.90","2,110.00","11.46M","-0.26%"
"Aug 12, 2020","2,127.60","2,121.00","2,145.00","2,106.80","13.97M","-0.29%"
"Aug 11, 2020","2,133.80","2,134.80","2,160.00","2,100.35","21.61M","0.66%"
"Aug 10, 2020","2,119.85","2,159.10","2,165.00","2,108.10","12.44M","-1.24%"
"Aug 07, 2020","2,146.45","2,129.80","2,157.80","2,120.20","15.22M","0.58%"
"Aug 06, 2020","2,134.10","2,157.00","2,167.70","2,107.80","22.76M","0.36%"
"Aug 05, 2020","2,126.45","2,169.00","2,196.00","2,118.30","34.41M","-1.12%"
"Aug 04, 2020","2,150.60","2,020.60","2,167.00","2,000.25","42.48M","7.05%"
"Aug 03, 2020","2,009.00","2,051.30","2,057.00","2,003.10","21.56M","-2.81%"
