"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 21, 2020","2,171.05","2,169.95","2,186.55","2,158.05","1.90M","0.03%"
"Jan 20, 2020","2,170.35","2,194.90","2,242.20","2,156.20","5.82M","-2.20%"
"Jan 17, 2020","2,219.10","2,240.75","2,253.55","2,213.00","3.28M","-0.88%"
"Jan 16, 2020","2,238.80","2,226.95","2,249.00","2,215.00","3.12M","0.53%"
"Jan 15, 2020","2,226.90","2,213.00","2,231.00","2,194.20","2.62M","0.91%"
"Jan 14, 2020","2,206.90","2,195.00","2,229.80","2,195.00","2.95M","0.76%"
"Jan 13, 2020","2,190.35","2,217.85","2,218.95","2,184.70","2.84M","-1.05%"
"Jan 10, 2020","2,213.55","2,228.00","2,234.00","2,208.00","1.92M","-0.04%"
"Jan 09, 2020","2,214.35","2,248.75","2,251.95","2,210.00","3.73M","-1.81%"
"Jan 08, 2020","2,255.25","2,205.00","2,260.00","2,202.05","5.20M","2.24%"
"Jan 07, 2020","2,205.85","2,200.50","2,214.65","2,183.80","2.43M","0.25%"
"Jan 06, 2020","2,200.45","2,205.00","2,225.95","2,187.90","3.02M","-0.01%"
"Jan 03, 2020","2,200.65","2,164.00","2,223.00","2,164.00","4.66M","1.99%"
"Jan 02, 2020","2,157.65","2,179.95","2,179.95","2,149.20","2.38M","-0.46%"
"Jan 01, 2020","2,167.60","2,168.00","2,183.90","2,154.00","1.35M","0.27%"
"Dec 31, 2019","2,161.70","2,189.00","2,197.00","2,157.45","1.91M","-0.98%"
"Dec 30, 2019","2,183.20","2,207.00","2,225.00","2,177.10","2.29M","-0.70%"
"Dec 27, 2019","2,198.50","2,208.00","2,226.40","2,176.00","2.72M","-0.16%"
"Dec 26, 2019","2,201.95","2,216.40","2,229.00","2,195.20","1.88M","-0.62%"
"Dec 24, 2019","2,215.60","2,239.00","2,243.55","2,211.15","1.81M","-0.72%"
"Dec 23, 2019","2,231.70","2,210.00","2,241.95","2,210.00","2.25M","0.40%"
"Dec 20, 2019","2,222.90","2,220.00","2,246.70","2,208.25","5.55M","-0.28%"
"Dec 19, 2019","2,229.05","2,179.80","2,236.50","2,167.55","6.25M","2.83%"
"Dec 18, 2019","2,167.75","2,174.00","2,203.45","2,153.00","8.25M","0.13%"
"Dec 17, 2019","2,164.95","2,126.50","2,169.00","2,119.00","6.06M","1.80%"
"Dec 16, 2019","2,126.75","2,096.00","2,136.00","2,080.30","5.57M","2.68%"
