"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 12, 2020","631.20","668.00","670.00","627.50","13.97M","-7.99%"
"Mar 11, 2020","686.00","690.65","695.95","669.05","16.17M","-2.62%"
"Mar 09, 2020","704.45","724.50","725.85","697.00","10.31M","-4.67%"
"Mar 06, 2020","738.95","741.00","744.00","729.10","9.22M","-2.07%"
"Mar 05, 2020","754.60","763.75","773.55","751.75","7.76M","-0.55%"
"Mar 04, 2020","758.75","753.90","761.50","745.55","11.01M","1.57%"
"Mar 03, 2020","747.00","755.00","759.00","741.25","7.83M","0.80%"
"Mar 02, 2020","741.05","737.00","765.90","733.75","9.82M","1.28%"
"Feb 28, 2020","731.70","750.00","756.80","722.05","14.12M","-5.93%"
"Feb 27, 2020","777.85","778.00","780.75","772.20","5.22M","-0.63%"
"Feb 26, 2020","782.75","793.95","801.45","780.50","8.76M","-1.96%"
"Feb 25, 2020","798.40","799.00","806.00","795.40","7.00M","0.32%"
"Feb 24, 2020","795.85","800.10","811.60","792.15","6.63M","-0.14%"
"Feb 20, 2020","797.00","803.25","806.10","793.85","4.56M","-0.43%"
"Feb 19, 2020","800.45","800.00","804.85","796.15","3.99M","0.35%"
"Feb 18, 2020","797.65","785.00","799.05","783.65","5.08M","1.04%"
"Feb 17, 2020","789.45","790.30","793.45","783.30","2.93M","0.38%"
"Feb 14, 2020","786.45","794.50","799.20","784.60","5.32M","-0.73%"
"Feb 13, 2020","792.25","785.00","794.00","782.20","4.39M","1.43%"
"Feb 12, 2020","781.05","775.80","783.25","775.10","2.95M","0.97%"
"Feb 11, 2020","773.55","779.00","779.10","769.20","4.31M","0.05%"
"Feb 10, 2020","773.20","774.00","778.00","769.75","3.83M","-0.53%"
"Feb 07, 2020","777.30","775.95","778.85","771.00","2.85M","0.77%"
"Feb 06, 2020","771.35","784.35","786.80","770.00","7.34M","-1.68%"
"Feb 05, 2020","784.55","781.00","786.00","774.40","6.31M","-0.42%"
"Feb 04, 2020","787.85","770.10","789.90","770.10","5.77M","2.66%"
"Feb 03, 2020","767.40","782.00","790.95","764.50","6.42M","-1.55%"
"Feb 01, 2020","779.50","776.20","790.60","769.90","5.10M","0.46%"
"Jan 31, 2020","775.95","780.55","784.95","771.60","6.09M","-0.61%"
"Jan 30, 2020","780.70","789.70","789.70","778.00","3.86M","-1.14%"
"Jan 29, 2020","789.70","786.60","792.80","784.25","6.83M","1.50%"
"Jan 28, 2020","778.00","781.00","781.80","772.00","5.12M","-0.01%"
"Jan 27, 2020","778.10","779.05","784.80","774.40","3.74M","-0.59%"
"Jan 24, 2020","782.75","775.75","786.50","773.60","7.54M","-0.20%"
"Jan 23, 2020","784.35","777.10","785.50","776.70","12.53M","1.84%"
"Jan 22, 2020","770.20","768.45","778.00","766.00","9.73M","1.01%"
"Jan 21, 2020","762.50","768.45","770.50","760.75","4.45M","-0.77%"
"Jan 20, 2020","768.45","771.60","774.40","762.95","3.89M","0.08%"
"Jan 17, 2020","767.85","770.70","772.90","762.25","3.76M","0.11%"
"Jan 16, 2020","767.00","770.70","772.50","760.25","5.74M","-0.07%"
"Jan 15, 2020","767.55","773.85","773.85","762.15","6.05M","-1.04%"
"Jan 14, 2020","775.65","769.95","776.95","767.20","11.41M","0.27%"
"Jan 13, 2020","773.55","760.00","777.50","755.00","36.95M","4.80%"
"Jan 10, 2020","738.15","740.45","742.90","730.50","9.34M","1.46%"
"Jan 09, 2020","727.55","721.70","731.50","714.30","13.52M","1.30%"
"Jan 08, 2020","718.20","724.95","729.00","708.30","8.64M","-1.33%"
"Jan 07, 2020","727.90","738.00","742.60","725.10","7.90M","-1.48%"
"Jan 06, 2020","738.85","746.10","753.80","736.50","6.52M","-0.96%"
"Jan 03, 2020","746.00","733.90","748.00","733.90","7.88M","1.54%"
"Jan 02, 2020","734.70","738.90","740.80","730.90","5.66M","-0.29%"
"Jan 01, 2020","736.85","735.00","740.00","732.55","2.11M","0.78%"
"Dec 31, 2019","731.15","729.70","737.75","725.45","6.93M","-0.24%"
"Dec 30, 2019","732.90","736.10","737.95","727.25","5.37M","-0.55%"
"Dec 27, 2019","736.95","729.75","737.50","728.85","3.40M","1.10%"
"Dec 26, 2019","728.95","732.00","734.55","726.55","3.82M","-0.61%"
"Dec 24, 2019","733.40","736.95","736.95","728.30","2.89M","-0.35%"
"Dec 23, 2019","736.00","732.15","737.30","731.65","4.98M","0.61%"
"Dec 20, 2019","731.55","731.00","735.00","728.25","7.79M","0.10%"
"Dec 19, 2019","730.85","733.50","735.95","724.60","7.20M","-0.22%"
"Dec 18, 2019","732.45","731.00","737.30","722.75","12.22M","0.38%"
"Dec 17, 2019","729.70","719.70","731.25","715.00","10.53M","2.20%"
"Dec 16, 2019","714.00","712.30","720.20","710.20","5.62M","0.38%"
"Dec 13, 2019","711.30","700.35","712.90","700.35","10.30M","1.31%"
"Dec 12, 2019","702.10","718.50","720.70","699.55","11.11M","-2.63%"
"Dec 11, 2019","721.05","716.60","722.70","713.00","6.04M","0.91%"
"Dec 10, 2019","714.55","713.00","718.50","710.00","4.46M","-0.38%"
"Dec 09, 2019","717.25","716.00","722.35","714.25","6.44M","0.30%"
"Dec 06, 2019","715.10","715.95","720.00","709.60","5.23M","0.03%"
"Dec 05, 2019","714.85","706.45","715.90","703.80","4.81M","0.85%"
"Dec 04, 2019","708.85","697.00","710.50","693.35","7.43M","1.50%"
"Dec 03, 2019","698.35","692.70","699.70","688.55","5.24M","0.82%"
"Dec 02, 2019","692.70","703.10","704.00","690.30","9.38M","-0.52%"
