"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 17, 2019","1,954.43","2,040.14","2,075.52","1,942.53","1.01M","-3.40%"
"Jun 14, 2019","2,023.30","2,025.50","2,044.04","2,003.73","388.52K","-0.21%"
"Jun 13, 2019","2,027.60","2,058.73","2,067.42","2,005.97","579.02K","-2.54%"
"Jun 12, 2019","2,080.36","2,103.64","2,113.30","2,061.81","458.36K","-1.76%"
"Jun 11, 2019","2,117.60","2,071.38","2,137.36","2,025.55","612.90K","2.07%"
"Jun 10, 2019","2,074.74","2,064.54","2,099.15","2,044.24","508.90K","0.90%"
"Jun 07, 2019","2,056.20","1,998.16","2,082.11","1,973.08","975.84K","2.00%"
"Jun 06, 2019","2,015.83","2,137.75","2,137.75","1,993.77","1.10M","-6.52%"
"Jun 04, 2019","2,156.49","2,167.04","2,188.27","2,130.43","519.31K","-0.63%"
"Jun 03, 2019","2,170.26","2,176.80","2,181.68","2,140.68","384.49K","0.02%"
"May 31, 2019","2,169.92","2,167.04","2,205.99","2,141.51","830.94K","1.12%"
"May 30, 2019","2,145.86","2,111.40","2,162.16","2,100.86","1.22M","1.91%"
"May 29, 2019","2,105.59","2,156.98","2,165.87","2,092.31","482.33K","-1.89%"
"May 28, 2019","2,146.15","2,137.75","2,162.11","2,129.55","617.34K","0.45%"
"May 27, 2019","2,136.58","2,181.68","2,181.68","2,124.43","404.30K","-0.48%"
"May 24, 2019","2,146.78","2,100.95","2,166.89","2,100.95","549.49K","1.52%"
"May 23, 2019","2,114.72","2,171.92","2,225.80","2,100.07","1.53M","-0.84%"
"May 22, 2019","2,132.58","2,156.35","2,165.62","2,088.95","966.32K","-1.96%"
"May 21, 2019","2,175.24","2,235.37","2,326.39","2,163.23","1.34M","-2.60%"
"May 20, 2019","2,233.27","2,147.51","2,244.15","2,137.75","1.32M","7.27%"
"May 17, 2019","2,081.92","1,991.33","2,098.71","1,987.09","927.16K","4.21%"
"May 16, 2019","1,997.77","2,088.26","2,088.95","1,973.86","1.28M","-4.33%"
