"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 06, 2020","1,727.55","1,732.05","1,752.10","1,720.10","1.91M","0.66%"
"Aug 05, 2020","1,716.30","1,718.00","1,741.95","1,712.50","1.42M","0.14%"
"Aug 04, 2020","1,713.95","1,719.00","1,735.00","1,708.55","1.82M","0.50%"
"Aug 03, 2020","1,705.50","1,729.00","1,735.00","1,697.50","1.44M","-0.58%"
"Jul 31, 2020","1,715.50","1,754.00","1,770.90","1,710.40","1.68M","-1.60%"
"Jul 30, 2020","1,743.35","1,752.00","1,778.00","1,728.10","2.11M","0.18%"
"Jul 29, 2020","1,740.15","1,770.00","1,779.90","1,730.00","1.53M","-1.11%"
"Jul 28, 2020","1,759.65","1,779.00","1,792.65","1,751.05","2.53M","-1.04%"
"Jul 27, 2020","1,778.15","1,717.20","1,788.00","1,717.20","6.47M","3.86%"
"Jul 24, 2020","1,712.05","1,724.00","1,727.00","1,682.00","3.97M","-0.91%"
"Jul 23, 2020","1,727.80","1,690.00","1,740.00","1,687.00","2.38M","1.89%"
"Jul 22, 2020","1,695.75","1,724.25","1,736.40","1,691.00","1.30M","-1.65%"
"Jul 21, 2020","1,724.25","1,761.00","1,771.75","1,719.00","2.09M","-1.56%"
"Jul 20, 2020","1,751.60","1,727.00","1,757.35","1,720.25","1.85M","1.96%"
"Jul 17, 2020","1,717.90","1,695.00","1,742.50","1,689.75","2.31M","1.46%"
"Jul 16, 2020","1,693.20","1,679.80","1,697.10","1,645.10","1.44M","1.29%"
"Jul 15, 2020","1,671.65","1,700.00","1,713.60","1,663.30","1.61M","-0.99%"
"Jul 14, 2020","1,688.40","1,705.65","1,718.00","1,682.10","1.35M","-1.01%"
"Jul 13, 2020","1,705.65","1,708.00","1,732.90","1,700.00","1.29M","0.13%"
"Jul 10, 2020","1,703.50","1,707.95","1,711.00","1,695.20","1.16M","-0.80%"
"Jul 09, 2020","1,717.25","1,694.00","1,722.00","1,692.10","1.90M","1.84%"
"Jul 08, 2020","1,686.25","1,750.00","1,761.80","1,680.05","2.73M","-3.41%"
"Jul 07, 2020","1,745.75","1,708.95","1,749.90","1,705.85","2.98M","2.16%"
"Jul 06, 2020","1,708.85","1,708.95","1,712.00","1,692.15","1.24M","0.78%"
"Jul 03, 2020","1,695.65","1,695.40","1,720.00","1,690.00","1.99M","0.55%"
"Jul 02, 2020","1,686.45","1,700.00","1,704.00","1,660.10","2.04M","-0.09%"
"Jul 01, 2020","1,688.00","1,698.00","1,698.00","1,680.05","1.66M","0.03%"
"Jun 30, 2020","1,687.45","1,708.90","1,718.00","1,681.65","1.96M","-0.27%"
"Jun 29, 2020","1,691.95","1,687.00","1,708.45","1,674.05","2.75M","0.31%"
"Jun 26, 2020","1,686.75","1,710.00","1,710.35","1,670.70","2.13M","-0.13%"
"Jun 25, 2020","1,689.00","1,740.00","1,747.00","1,683.15","4.05M","-3.33%"
"Jun 24, 2020","1,747.25","1,684.00","1,813.75","1,684.00","11.55M","3.76%"
"Jun 23, 2020","1,683.90","1,659.85","1,689.00","1,641.00","2.34M","1.92%"
"Jun 22, 2020","1,652.15","1,633.00","1,673.50","1,624.00","2.03M","1.83%"
"Jun 19, 2020","1,622.50","1,597.80","1,630.00","1,591.05","2.71M","1.55%"
"Jun 18, 2020","1,597.80","1,595.40","1,612.20","1,587.30","1.42M","0.15%"
"Jun 17, 2020","1,595.40","1,607.55","1,622.65","1,590.40","1.81M","-1.62%"
"Jun 16, 2020","1,621.70","1,639.00","1,640.25","1,607.65","1.50M","0.22%"
"Jun 15, 2020","1,618.20","1,629.00","1,650.65","1,602.10","1.68M","-1.17%"
"Jun 12, 2020","1,637.35","1,580.00","1,642.95","1,577.50","2.39M","1.66%"
